year,number
1000,1
1291,1
1523,1
1640,1
1776,1
1804,2
1809,1
1810,3
1811,2
1814,1
1816,1
1821,8
1822,2
1825,2
1831,1
1844,1
1847,1
1867,1
1877,1
1898,1
1902,1
1903,1
1905,1
1908,1
1911,1
1912,1
1913,1
1916,1
1917,1
1918,8
1919,2
1923,1
1931,1
1932,1
1943,1
1944,2
1945,4
1946,2
1947,2
1948,3
1951,1
1953,2
1955,2
1956,2
1957,2
1958,1
1960,18
1961,3
1962,7
1963,1
1964,3
1965,4
1966,4
1967,2
1968,4
1970,2
1971,4
1973,2
1974,1
1975,7
1976,2
1977,1
1978,3
1979,3
1980,2
1981,2
1983,2
1984,1
1990,4
1991,13
1992,3
1993,2
2002,1
2006,1
2008,1
2011,1
